1,"Филмът е уникален ! Страхотна игра, уникален сценарий и добра режисура !"
1,гледах го 2 пъти и двата пъти не отлепих очи от екрана много хубав филм!
1,Велик! Смях!
0,"Голяма простотия, че и без край. Иначе играта на Лео е фантастична."
1,"Най-доброто попадение на Холивуд за 2013та! И като замисъл, и като актьорска игра."
1,"Невероятен филм! Феноменален Леонардо, след този филм ми е още по-любим! ❤️"
1,Невероятна игра на Ди Каприо!
0,мнооого зле
1,изключителен филм!
1,Ди Каприо ако не вземе оскар ще е доста скандално
1,Страхотен!!!Не усетих че е 3 часа даже
1,Не съм виждал филм с толкова ц*ци в него.
1,"Оскар за Леонардо! Малко по - дълъг е от колкото трябва, но разкошен!"
1,"Брутален, страхотен, трябва да се гледа!!!"
1,"Страхотен ДиКаприо, отново шедьовър на Скорсезе а аз препоръчвам да се гледа на 100%."
1,Много добър филм! Заслужава си човек да го гледа!
1,Страхотен филм!
1,Най- добрият за изминалата година!!!
1,Невероятна актьорска игра! Уникален сценарий! Фантастичен филм!
1,Страхотен филм !
1,Добър е
1,Гениален!
1,"Перфектен, всички филми трябва да са толкова дълги!"
1,Страхотен!!! Заслужава да се гледа!!! Страхотна актьорска игра :)
1,Много добър!
0,Отврат
1,Филмът си струва!
1,Страхотен филм. Заслужава си всяка една минута!
1,Не очаквах филма да е толкова хубав! 3те часа не ги усетих кога отлетяха! Препоръчвам го горещо!!!
1,"Хареса ми, не усетих времето..."
1,ПРЕКРАСЕН Е ^^
1,"Много добър филм, отлична актьорска игра на Леонардо."
1,Много силен филм.
1,Много добър!
1,Книгата е уникална! Страхотно филмово изпълнение!
1,Страхотен филм
1,Много добър филм!
1,Хубав филм!
1,Филма е много добър. Страхотна игра на Леонардо Ди Каприо.
1,Страхотен!
0,Много слабо.
1,"Пълна лудница, заслужава си да се гледа"
1,луд филм! Задължително да се гледа
1,Велик филм! Не е за изпускане!
1,"Просто перфектен. Най-добрият филм, който съм гледал в последните 4 месеца. Заслужава си!"
1,Много добър филм!
1,Филмът си заслужава на 100%
1,Очаквах много повече
1,Доста дълаг филм.
1,Много добър филм !!!
1,Наистина много добър филм поклон пред Скорсезе и Ди Каприо .Има от всичко във филмът .
1,уникален
1,"Забавен е, но малко преувеличен. Става за гледане. Леонардо показва майсторска игра."
1,Феноменален и адски забавен. ДиКаприо за ОСКАР!
1,В топ три на най - любимите ми филми на всички времена!
1,Оскар за ДиКаприо!!!
1,Филмът пристрастява към наркотиците!Яко добър е!
1,Доста добър филм! 3-те часа не се усещат!
1,Много добър - Оскар за Ди Каприо!
0,ужасно дълъг и скучен дори
1,"Дълъг е, но поддържа интереса през цялото време. Ди Каприо е уникален!"
1,"Мартин Скорсезе...отново, провокативен, циничен, реалистичен и с много стил. Зареждащо преживяване...наситено...."
1,Филма е супер
1,Много добър!
1,Много добър
1,Много добър филм! Отново уникална игра на Леонардо Ди Каприо. Сериозна заявка за Оскар.
1,Много добър!
1,супер филмче
1,Невероятен Лео. Скорсезе страхотен. Сценария има няколко слаби момента. Препоръчвам
1,"Отново върхов резултат от тандема Скорсезе - ДиКаприо. Пленяваща актьорска игра, която те държи по време на целия филм. ОСКАР!"
1,най-якия! 3 часа смях!
1,Великолепен!!!!!!
1,Много силна роля на Леонардо! Филма също става.
1,"Ех, този Леонардо! Страхотна игра! Искам Оскар за Лео :-) ! Гледайте го!"
1,Много забавен!!! Леонардо се разби.
1,Филмът е много добър. Няма да съжалявате.
1,Много добър филм! Заслужава си!
1,Уникален !!!
1,6
1,Уникално превъплъщение на Леонардо...Джона Хил надгражда...няма саби роли във филма.
1,Страхотен филм!
1,Уникален!!!
1,доста добър!!!
1,Филмът показва реалността.. Страхотна игра на Леонардо!
1,"Трябва да се види. До голяма степен показва жестоката реалност на вълната, или те издига, или се давиш ..."
1,Страхотен!!!
1,"Страхотен филм! Един от най-добрите, които съм гледал от много време насам. Адски забавен също така."
1,Невероятен филм! ;)
1,Брутален!
1,Филмът е за оскар!!!
1,Филма е жесток!
1,"Невероятен филм, много смях.Леонардо ди Каприо направи невероятна роля."
1,Хубав филм
1,забава голяма :-)
1,Брилянтен!!!
1,Баси якия филм :)
1,Уникален филм!
1,Страхотен!!!
1,Добър
1,Уникална роля !!
1,Страхотен филм Ленардо Дикаприо за Оскар
1,Хареса ми опрделено
1,"Страхотен, най-добрият филм, който съм гледал последно време!!!"
1,Страхотен
1,Уникален!
1,Уникален!!!
1,Невероятен.Напрегнат.Удивителна игра от Лео отново !!!!
1,Голям филм
1,От много време не е излизал толкова добър филм! Ди Каприо играе невероятно! Задължително да се гледа!
1,"Дано дадат Оскар на лео вече, защото го заслужава!"
0,"Брутален, изнервих се ...... 3 часа , не ми хареса , но Ди Каприо страхотна игра"
1,"Ди Каприо си заслужи златния глобус с тази игра,а защо не и ""Оскар"""
1,Страхотен. Уникална игра на Леонардо.
1,Малко е дълъг! Обаче е невероятен!
1,За пореден път Скорсезе доказа че е велик! Страхотна игра на Ди Каприо
1,"Абсолютен кино шедьовър, заслужаващ Оскар-и за режисьор и актьор в главна роля!"
1,Блестяща игра на Леонардо Ди Каприо.Браво ! напълно заслужен Златен Глобус. Блестяща режисура също. Очаквам Оскар
1,Уникален!
1,Горещо препоръчвам
1,"не изпускайте този филм ако сте фенове на Скорсезе!!! Филмът е феноменален,ди Каприо е за Оскар!!"
1,Уникален !!!
1,Уникален!
1,"Много е добър,но накрая го разводняват доста"
1,Най-най-най-якият филм !!!!!
1,"Най-доброто, което съм гледал напоследък!! Но все пак иде реч за Скорсезе.. А  Ди Каприо..е той е класа!"
1,Много голи жени и секс. Отдавна не бях гледал такъв филм.
1,Уникален филм! Истинска история! Смятам да повторя!
1,Наистина невероятна актьорска игра на Ди Каприо! Не усетих 3- те часа!
1,"никой да не си мисли че може да го пропусне. . подушвам оскар за главна и поддържаща роля, тъничко.."
1,Впечатляваща игра на Лео! Запомнящ се филм.
1,Брутално скандален! Задължително трябва да се гледа!
1,Филмът е шедьовър. Брилянтен!
1,Филма става за гледане. Добра актьорска игра.
1,голям филм !!!!
1,"Леонардо ДиКаприо блести с актьорската си игра, историята също е добра. Гледайте!"
1,Филма е брутален ! Може би не трябваше да е чак толкова дълъг като недостатък. Иначе Ди Каприо кърти !! :)
0,Брутално скучен филм! Не си заслужава!!!! А кино арена запад  се гаври с клиентите си! 3 часа без климатизация!
1,"Каквото и да кажа за този филм , няма да е достатъчно!!! 5 !!!"
1,Велики Скорсезе и Ди Каприо!
1,И Скорсезе и Дикаприо са си велики :)
1,5
1,"Скорсезе както винаги се е справил блестящо! Блястяща актьорска игра, уникална кинематография и саундрак!"
1,Невероятен филм! Браво Лео!
1,"Много добър! От тези Филми,които те карат да мислиш.."
1,Дикаприо Уникален. Няма такъв филм. 3 часа но си заслужава!!!
1,Страшна игра на Дикаприо.Уникален филм.
1,Уникален филм!
1,0.
1,Жесток филм...
1,Страхотен!
1,"Чел съм книгата, надявам се да не ме разочароват, изглежда доста обещаващ !"
1,тоя филм е тап
1,Готино филмче
1,Забавна анимация.
1,Много приятно филмче :)
0,"Посредствен анимационен филм. Сюжетът следва познати клишета, първите две действия се проточват, а третото е размито и прибързано."
1,Мн сладурски филм :)
1,Супер сладка анимация
1,Децата останаха доволни...хареса им!
1,Забавен филм ;)
1,Беше много интересен на децата!!!Готина анимация.
1,Филмчето е интересно и забавно за децата.
1,Филмчето е страхотно!
1,Бива го филмчето
1,Много приятно филмче
1,Забавен е на детето му хареса.
1,Приятно филмче!
0,"Адски скучен! Дамите са красиви и разголени, но нищо друго хубаво няма. Даже не го догледахме."
1,Страхотни актьори!
1,"Много ми хареса :) дълъг е -да, но според мен си струва"
1,"Филма не е велик,но актьорите играят прекрасно и правят филма интересен за гледане :)"
1,"Ненужно прехвален, но все пак има достатъчно добри моменти и актьорска игра, за да задържа интереса на зрителя от началото до края."
0,"Скука , бавно действие , в някои моменти исках да си ходя от залата"
0,Отегчителен през голяма част от времето. Добри актьори! Слаб сюжет!
1,оглавява ми класацията за 2013 :)
1,Интересен и до края държи в напрежение (:
1,Най-добър филм за 2013-2014
0,"Бавно действие, неприятни за гледане персонажи,  режисурата не ми хареса..."
0,Супер скучен...
1,Заслужава си. Филма е свежарски.
0,Не си го причинявайте!
1,"Филма е забавен. На моменти е малко бавен, но определено си заслужава. Крисчън Бейл е впечатляващ от началото до края."
1,"страшни прически, филма е хахо в добрия смисъл на думата"
1,Велик филм ! Крисчън Бейл няма равен !
1,Много силен филм и страхотна актьорска игра. Заслужени номинации !
1,"Добро филмче. Заслужава си главно, заради Купър и Бейл, сюжетът не ме грабна кой знае колко. ;)"
0,чиста загуба на време. става за кратка дрямка
1,Добър е филма :)
1,"Много добра игра. Малко се изгуби сюжета по-едно време, но накрая всичко се изясни."
0,Не си струва даже да го оценям...
0,Не е мой тип филм....
1,"Добър филм, но не е за всеки. Много малко души биха разбрали смисала на филма. Заслужаваше си!"
1,Филмът е уникален! Бейл + Дейв О'Ръсел! Джийзъс!
0,"Моля ви просто отидете да гледате Вълкът от Уолстрийт. Гледали сте го? По-добре отидете пак, отколко да гледате това:)"
1,"Невероятна актьорска игра, но странно режисьорско решение относно цялостното представяне на сюжета"
0,"Ужасяващо,щего кажа простичко""Бате по- добре недей ... не ми го причинявай!!!""Чувствах се насилен да го гледам ..."
1,"има скучни моменти , но накрая ще кажете хубав филм беше."
0,много тъп
1,Забавен! Страхотен саундтрак!!
1,Страхотна игра на всички актъори!! Крисчън Бейл е невереоятен професионалист! Филмът си заслужава всяка секунда!
1,"Става! На моменти скучен, на моменти интересен! Става за гледане."
1,Много силен и на моменти - истерично забавен.
1,"Не 19, а 30 номинации трябва да има за оскар!!! Това ще е най-якият филм за 2014!!! Със сигурност..."
1,"Добър сюжет, но малко по-странна режисура."
1,Превъзходен! Заслужава си всяка секунда!
1,Безспорно филмът на годината!
1,хубав филм
0,много тъп филм.първия беше по-забавен.
1,Свежо - третия вече трябва да кърти мивки и миялни:)
1,"По-слаб от първия,но въпреки това изключително забавен и разтоварващ.Препоръчвам го на всеки,който иска да се посмее от сърце."
1,Много свеж и разтоварващ!
1,Много ми хареса. По добър и интригуващ е от първата серия. :)
1,Много добър. Гледайте първата част преди да гледате двойката :)
1,Вземете си пуканки и не влизайте в салона с високо вдигната летва. Ще се забавлявате доволно.
1,Добра българска комедия.
1,"Един от малкото наистина смешни български филми. Не е добър като първата част, но все пак е супер."
1,Много си е хубав филма
1,Забавен :)
0,Много посредствен филм.
1,Добър Български филм.
0,Филма е супер тъп ! Не заслужава да го гледаш на кино ! Всичко е претупано.
1,Филма ми хареса!Има много смешни моменти и е много разтоварващ :)
1,много се смях
1,Готин и приятен. Чак супер не е.
0,"Благодаря за коментарите. Спестихте ми пари и време (които са едно и също). Евентуално може да го дръпна от замунда, ама чак кино...."
0,Най- малоумния филм правен някога. Ужасна актьорска игра и ефекти.
1,За бг филм е много добре
1,"Филма е разтоварващ и забавен, без претенция за сериозно кино и като такъв на мен мн ми хареса!!!"
1,"Филма е мн смешен, браво!!!"
1,"Допадна ми, посмях се, разтоварващо филмче. :)"
0,За съжаление са прецакали продължението на оригиналната комедия със свежарски изпълнения .Просто боза.
0,"Разпускащ филм, но нищо особено. Слаба актьорска игра и изтъркани ""лафове"". Жалко, че ролята на Китодар е малка."
0,"Уникално тъп филм. Извинявам се и съжалявам, българско е и исках да го гледам но не си заслужаваше просто : боза!"
0,Най-тъпият бг филм!Най-слабата игра на всички. Не е реално как може рекламодателите да си дадат парите на вятъра.
1,Има смешни сцени.  ;)
1,Страхотен и забавен филм!!! :)
0,"Филмът е абсолютно безсмислен и скучен , не си заслужава дори да си го пуснеш за фон ,докато вечеряш!"
1,Филма е много забавен. Препоръчвам го за  лека вечер с проятели.
1,мисля че филма ще бъде добър в събота ще ходя да го гледам
0,Трагедия! Срам и позор за българските земи е този филм!
0,Много зле!!!
1,Хубав филм!!!!!
0,Филма е правен с малко пари и това си личи много. Препоръчвам да гледате някой друг филм.
1,"Хубаво е филмчето като цяло , но аз лично очаквах повече"
1,Страхотен филм!
1,"Не беше лош. Някои от ефектите бяха малко зле, но като цяло филма беше хубав."
1,Доста добър филм!
1,"Филма е много приятен, а най- хубавото е че се харесва еднакво и на двата пола:)))"
1,"Филма беше страхотен. Добър сценарий и страхотни ефекти.Не вярвайте на хората, които го оплюват!"
1,Филма беше жесток и бих го гледал отново.
0,"Това е чалга-версията на Херкулес. Слаб филм, много слаб!"
1,"хубав е, но може да се гледа и вкъщи"
1,Страхотен е филмът! Не ги слушайте хейтърите
0,Един от най-скучните и глупави филми които съм гледал.
0,След първите пет минути си тръгнах:(
1,Хубав филм!
0,много слаб филм не си губете времето!
0,Голямо разочарование..... Ужасно слаб филм
1,Много добър
0,Много зле!
1,Препоръчвам на всички жени да го гледат :)
0,Чакайте го да дойде на видео в Била за 2.00 лв. Много полуголи мъже и туйто!
1,"Смесица от ""300"", Спартак"" и ""Гладиатор"" и въпреки това много ми хареса"
1,страхотен филм!!
1,Хареса ми :)
0,Слаб !
1,много добре
0,Не си заслужава!
1,"Брутално як! Бих го гледал пак! Филма показва мъжество и сила, няма 5 часа история, яко екшън! Не вярвайте на негативните коментари!!"
0,"Пълна боза! Толкова слаб филм откъм сюжет, актьорска игра, че и ефекти, отдавна не е имало."
0,Това което виждате в трейлъра са и единствените ставащи моменти. От към сюжет нула.
1,"Има забележки, но лично на мен ми хареса! :)"
0,Много слаб филм.
0,Слабичко
1,готино филмче :)
1,"горе долу добро филмче,с досто бг актьори,"
0,много слаб филм !
1,Зарибяващ филм...и Келън :)))
1,Страхотен!
0,"Четвърторазреден филм, не си давайте парите. Не става дори за сваляне от замунда."
0,Много слаб филм! Не си заслужава!
0,Ташак е филма ... преди десет години щеше да ми хареса
0,не го гледайте! умират мозачни клетки при гледане...
1,много приятен филм. прекарването беше прятно
0,Много елементарен и слаб филм
1,Заслужава си гледането :)
1,Добър е! Заслужава си гледането
0,Спестени са много средства! Слаба актьорска игра и фрапантна разлика между реални декори и  компютърна графика!
0,Много зле
0,"Пълна пародия, освен ако не сте на 12!"
0,поредната американска подигравка с гръцките митове! нищо общо с легендата за Херкулес...
1,Много добър филм!!Заслужава си :)
1,Струва си да се гледа но главния актьор категорично не пасва
1,"Хареса ми! Не е от най-силните филми, но си струва да се гледа!"
0,Пълна простотия!!! Ако можеше да не му давам никави звезди щеше да е по-добре
1,Приятно направен филм.
1,Страхотен.
1,Страхотен филм!
0,Лек филм като за веднъж. На кино за ефектите може да се гледа ама иначе...
0,Много глупав !!!
1,"Филмът показва една наистина трогателна история. Франкенщайн в действителност е добър, а историята е добре замислена. Гледайте го! :]"
0,Не. Просто не.
0,Най-тъпият и безмислен филм за тази година!Пълна загуба на време!
1,Добро филмче
1,доста приятно филмче :)
0,Е мноо зле!
1,Става! :)
1,"Здрав екшън, за любителите на фантастиката"
1,Интересно с много яки актьори :)
1,"Ефектите са много добри, както и целия филм. Евала"
1,Бива :)
1,Става ;)
1,.....
0,Много съм разочарован!! Очаквах повече. Но то си е за мен :)))
1,Филма е приятен за гледане; хубави ефекти.
1,Супер е!
1,Строхотен филм!
0,"Нелеп филм, не го гледайте!!!"
1,Супер мега як  филм
1,хубави ефекти. евала на художниците. сюжета не представлява нещо особено
0,страшна БОЗА
1,Супер е
1,"Определено добър филм, с много добър саундтрак :)"
1,:-) готин филм!
0,Най-хубавото от филма беше трейлъра!
1,"Филма е от най-хубавите в този жанр. Заслужава си, изпипали са го добре."
1,Много добър филм със Страхотни ефекти.
1,"Напълно в стила на ""Подземен Свят"", хубави актьори, атрактивни анимации. Хареса ми."
1,Много ми хареса филма! Заслужи си гледането.
1,Филмът е уникален.
1,Очаквах 6 получих 6
1,"Гледах го не е лошо филмчето, сега ще го гледам и на голям екран."
1,Ще ходя да го гледам в Събота. Дано да е як
0,Можеше да е и по-добре
1,"Интересен, на моменти леко предсказуем но добре направен."
0,доста слаб сюжет
1,"Интересен филм. Държеше ме в напрежение, което е показателно."
1,"Много готин филм, хубав екшън и интересна идея за края на света."
1,много добър
0,Дори по ТВ-то дават по- хубави филми...
0,"Най-елементарния филм, който съм гледал някога..."
1,Добър филм!
1,"Интересен филм, напрежение до последния момент."
1,Филмчето става за гледане.
1,"Доста добър филм. Актьорската игра беше на ниво,  имаше го това чувство за напрегнатост, определено ме държа на нокти до самия край."
1,Добър филм. Заслужава си отделението време.
1,Прекрасен филм:)
1,Хубав филм добър замисъл и напрежение
1,Добър става за гледане.
1,"Малко му е в повече екшъна, но е добър!"
1,Свеж филм :)
1,вълнуващ :) хареса ми
1,"Филма е приятен, става за гледане!"
1,5*
1,Много хубав филм
1,"Готин филм, въпреки ""стандартния"" сценарии"
1,Много е хубав филма!И откъм сюжет и откъм актьорска игра! Препоръчвам :)
1,Типичен американски екшън !
1,Филма е страхотен.
1,"Хубав филм! Не блести с гениални шпионски хрумвания, но е приятен за ценителското око."
1,Жесток филм !!!
1,Хубав филм.
1,приятен филм. заслужава си!
1,"Интересен филм!Не много оригинален  сценарий,но държи в напрежение."
1,Много забавна и смешна анимация.
1,Ами естествено че ще е детска работа нали е за деца смешник. Филмчето е супер
0,Много зле
1,Ужасен филм!
1,Според дъщеря ми смешен и малко тъжен :)
1,Много яко филмче ! Смях се много
1,"Филмът има доста забавни моменти, които разсмиваха децата. Анимацията и озвучаването са на ниво."
1,много е якооооо
1,Разбих се от смях!!! Много добра анимацийка!
1,Филмчето е добро!Детето го хареса!
1,Добър.
1,"Много хубаво филмче , детето го хареса :)"
0,Нищо особено
1,"Супер готина анимация,  особено с пуканки и приятели"
1,Страхотен филм!
1,Много е хубав. Заслужава си !!
1,Филмът е готин
1,Забавен и разпускащ:)
1,Супер сладка анимацийка
1,Интересен е
1,Страхотни музиканти!
0,Бозааааааааааааааа
1,Много са добри! А историята е актуална за всяко семейство.
1,Страхотна актьорска игра!
1,"Изключителен филм, много дълбок."
1,много смислен филм.
1,Страхотен филм с послание и те кара да се замислиш над живота! :) заслужаваше си да се види!
1,"Страхотна актьорска игра, която прави филма изключителен. Не гледайте, ако очаквате весела комедийка - нищо общо."
1,Страхотен филм! Но все пак сценаристът не е случаен! Гледайте го задължително :)
1,Много добър!А за актьорската игра ... тя е повече от перфектна.
1,невероятна игра.филмът е за ценители на Стрийп.Само се чудя кой глупак е превел заглавието на български.
0,"Уникална актиорска игра - отвратителен филм!!! Скучен, затормозяващ и изнервящ. Лично мое мнение..."
1,"Мерил Стрийп заслужава 4-ти Оскар за ролята си. Болезнено силен филм, който те стисва за гърлото още от първата минута. Задължителен!"
1,Много силен и тежък филм. Мерил Стрийп и Джулия Робъртс показват уникална актьорска игра !
1,Задължителен!
1,Страхотен филм! Само за ценители :)
1,"Не съм сигурна кое ме вдъхнови повече:сюжетът или актьорската игра,но при всички положения считам филма за шедьовър"
1,"Страхотна актьорска игра, имах чуството, че съм на театър, а не на кино. Не е за всеки."
1,"Силен филм, без съмнение! Новото американско кино показва класа!"
1,Ако очаквате лековат филм - не гледайте. Ако искате просто холувудско филмче - не гледайте. Само за ценители !!!
1,Невероятна пиеса!!
1,Много добра постановка
1,"Страхотно представление, прекрасна игра!"
1,Уникално преживяване! Неповторим спектакъл за любителите на театъра. Ще бъдете разтърсени!
1,Много е забавен и има яки свежарски лагове. Анимацията е на много високо ниво !!!
0,много голяма тъпня
1,"Свеж и забавен, отдавна не се бях смял така"
1,Отдавна не съм се смял от началото до края на някой филм!
0,Нищо особенно
1,"Ако сте тръгнали да го гледате с децата да знаете, че е със субтитри."
1,"Изключителен филм! Историята е многопластова и ангажираща, а анимацията - иновативна и много забавна. Горещо го препоръчвам!"
1,на мен лично филма много ми хареса и имаше забавни лафчета препоръчвам го!
0,"ако и сценаристите бяха си свършили работата, толкова добре, колкото аниматорите, всичко щеше да е 6... едвам го догледах.."
0,"Всичко смешно във филма е показано в трейлъра. Като цяло е една голяма реклама на Лего, но става за убиване на времето:)"
1,Невероятен филм!
1,"въпреки негативните коментари,на мен филма ми хареса и има забавни лафчета :)"
1,Невероятен филм! Струва си да се гледа! Супер свеж атаки и вдъхновяващ!!! :)
1,"Специален филм, не само за фенове!"
1,Доста добър!
0,"Това е гавра с киното. Нито за деца,нито за възрастни....Единственото значимо е посланието на края."
1,Суперрррррррррр
0,Не ме пуснахте да вляза защото не бях навършила 12 чудо голямо днес станах на 12
1,"Обожавам книгите и очакванията ми бяха ниски, но филма се оказа добър."
1,"Очаквах да е по-зле от книгите, но се оказа сравнително добро !"
1,"Страхотен, много ми хареса!"
0,Най глупавият филм който съм гледал. Не си губете времето да го гледате !!!!
1,"На моменти имах чувството че действието се развива прекалено бързо,но въпреки това ми хареса много! :)"
1,супер филм! Много ми хареса!
1,Много ми хареса :)
0,Не е много добър =/
1,Забавно филмче.
1,Хари Потър във вампирски вариант.
1,Много хубав филм!!:))
1,Добър замисъл и изпълнение
1,Страхотен е!
0,Пълна скръб!
0,Тотално преебаване на класиката от '87 година... Разочароваща измишльотина с куп тъпотии...
1,"Невероятен! Историята е много интересна и успява да грабне вниманието. Още от самото начало е забавен, а и графиките са впечатляващи."
1,Много е добър
1,хубав е!
1,превъзходен филм
0,Тотално разочарование.
1,"Става, но не е много завладяващ"
1,филма противно на очакванията ми за стереотипен екшън демонстрира много трезвен поглед върху моралния и човешкия аспект на нещата...
1,Филмът е уникален!!!
0,"Много зле, супер ефекти, хубав сценарий, но постоянното сваляне на  напрежението уби идеята за як екшън... Поспахме всички!"
1,"Любителите на този жанр, ще останат приятно изненадани от този филм. С една дума страхотен!"
1,Филмът е доста по-добър  от старата версия. Дава възможност да видим истинската същност на човека зад  робота. Яки ефекти!
1,"Готино беше, но има засегнати теми във филма, за които човек може да се замисли по-дълбоко!"
1,Филмът ми хареса!
1,Филма е много добър! Страхотни ефекти и сценарий! По-добре е дори от трейлъра!
1,Много ми хареса.
1,Супер е!
1,Жесток е
0,Много зле!
0,"Става за гледане, но не е нищо особено. По-скоро драма от колкото екшън."
0,Най-лошият на света. Ууууууу
0,Пълна скука
1,Суперрррррррррр
0,"Не може да се сравнява с оригинала. Да не говорим, че сюжета беше пълна скръб."
0,Много слаб филм!Очаквах много повече от него!
1,Отлично !!!
1,"Филмчето е добро. Хареса ми, че наблегнаха на моралната дилема. Ефектите са на високо ниво. Имаше някои дупки в сюжета..."
1,"Филмът изненадва приятно със смисъл, а не просто екшън и ефекти. Горещо го препоръчвам на всички."
1,"Става за гледане,"
1,Хареса ми
1,"Противно на очакванията, филмчето се оказа добро."
1,Много добър! Дълбок и смислен. Напълно опроверга очакванията ми!
0,Абсолютна боза
1,Бива
1,"Останах приятно изненадан от модернизираната версия на класическия филм от 1987. Добри ефекти, актьорско майсторство и история."
1,"Не е лош, но очаквах нещо по-добро.Нищо особенно като ефекти.Не е задължително да се гледа на кино може и в къщи на компютъра. ;-)"
1,Хареса ми! Но края беше много тъп.
0,"Нищо особено, няма смисъл чак на кино да се гледа ..."
0,Посредствен...
1,Страшно добър филм!!! Много повече отколкото очаквах!!!
1,Филмът си заслужава! Изненадващо смислен и добре издържан!
1,Заслужава си да се гледа!
1,Хубаво е да видиш легендата от детството си обратно на екрана! Хубав филм определено!
1,Доста добро екшънче
1,Филма е невероятен! Има дълбок смисъл.
0,"Рядко глупав и безсмислен филм, пълна Велико американска БОЗА!"
1,Не е каквото очаквах но си струва
1,"Филма не е лош, но ефектити са малко слаби. Като цяло става за губене на време."
0,Разочароващо преживяване
1,Трябва да се гледа!!
1,Як филм.
1,"Задължително, ще се гледа..... !"
1,Ще се гледа! :)
1,"Интересен, но много бавен."
1,Много добър съвременен филм!
1,"Различен, приятен за гледане, става."
1,Хареса ми филма. Много оригинална идея.
1,Филма много ми хареса. Препоръчвам!
1,готин филм. различен е!
1,Върнах се в матрицата....браво!
1,"Страхотен филм. Малко мудно се развива действието, но това е за да може да помислите над това което виждате! Гледайте и мислете!"
1,"Филмъ е добър, хареса ми и ме накара да се замисля...много да се замисля :)"
1,"Превъзходен филм, който е просто задължителен за всеки мислещ човек. Дълбоко послание и много истини присъстват в него."
1,"Интересен филм;доста бавно се развива действието, което е недостатък, но дава материал за размисъл; малко е тягостен"
1,Страхотен филм!
1,Дава сериозен повод за размишление! Много добър филм.
1,"Ще ви развесели,трогне и накара да се замислите.Силно начало,действието се забавя целенасочено към края,което ще приспи по-младите."
1,много добър филм.доста смислен и верен.заслужава си гледането
1,Много добър
1,"Повдига въпроси, с които човечеството ще се сблъска скоро и им отговаря по много добър начин."
0,Чиста загуба на време!
1,Уникален филм !
0,Нямам думи.
1,"Един от най-добрите филми, който съм гледал някога. Да не кажа най-добрия!"
1,много свеж филм!
1,"Много леко и разтоварващо филмче, без претенции за величие- идеално за уикенд релаксиране в мола."
1,<3
1,Най добрият
1,Филма си е много хубав и забавен .
1,"Страхотен, лек и много весел филм. На пук на лошото време ни донесе супер лятно настроение!"
1,Много приятен за гледане!
1,"не е великият шедьовър, но  много приятно, леко и забавно филмче. Препоръчвам го на хората, които искат да се позабавляват."
