1,"מזל טוב מאחל לך בהצלחה , בחירת הנשיא צריך לעבור לעם ולא הבדיחה שיש בכנסת"
1,רובי ראובן ריבלין הוא גאווה למדינה וישר כוח עלה והצלח
1,בע ״ ה נשיאה הבא של מדינת ישראל ! ! ! עלה והצלח והסר כבוד
1,אשת חייל תמשיכו להיות מי שאתם באמת יש לך איש נהדר כמו של פעם עם ערכים לאהבת ארץ חבל שאין הרבה אנשים כמו ואןהבים רק תמעמד שמחתי מאוד על הבחירה הנכונה ומי שלא אוהב יש לו בעיה יחי הנשיא ראובן ריבלין
1,תמשיך להיות אדם אהוב על כל עם ישראל ! ! ! בהצלחה ! ! !
1,"הנשיא שלי , של כולנו בהצלחה ."
1,בהצלחה לנישאנו האהוב והישר דרך המון אהבה מקווה שתגשר בן כל חלקי העם וגם בן בני המיעוטים שבענו מי מלחמות תודהההההה
1,"מתפללת להצלחתך , שבת שלום לפני כניסתך לכס הנשיאות , ואל תשכח אותנו כנשיא ! ! !"
1,שבת שלום לך נישיאינו אני גאה להיות ישראלי החזרתה את הכבוד לעם ישראל ברוך שחלק מכבודו לך שהת שלום ומבורך לת ולכל בני ביתך אמן ואמן סלה :
1,גדול אדוני הנשיא דו קיום שלום זה הסמל של כולנו
1,החל משבת הבאה זאת תהיה שבת שלום מכבוד הנשיא
1,לא אני חולה עליך ! ! ! ! ! ! !
1,הלב כואב והראש מסרב להאמין . שלא יהיו עוד כאלה מקרים ושנדע ימים טובים יותר אמן !
1,חג שמח ובהצלחה ! ! ! ! ! !
1,מאמינה בך אתה איש אציל
0,למה לחפש להתקיף בכל מצב בן ?
1,אתה איש מקסים
1,לא יעזור לך אוהבים אותך מאוד
1,המון מזל טוב ושיהיה רק בהצלחה .
1,"תבורך , כבוד הנשיא ! על הנאורות , על הפתיחות והנדיבות . קולך היה כה חשוב ומתבקש בנסיבות המבישות המכלימות את כולנו ! תודה על האור שהפצת . יירבו כמותך בשדרת הפיקוד של מדינת ישראל !"
1,נשיא כלבבי
1,"רובי - אולי מחר כב' הנשיא הנבחר , מגיע לעם ישראל קצת כבוד לנשיאות . הנשיא פרס , שיקם את הנשיאות לאחר הביזיון של קצב . ההמשכיות מחייבת . גלויי האהבה והצניעות מאוד מכבדים אותך ואת העבר המפואר של ההתיישבות העובדת ."
1,אנו לא יודעים אהבה מה היא עד שמגעים הנכדים אך שמעתי שהנינים הם הדובדן
1,"כבוד לנשיא , כך נוהג מנהיג אמיתי ."
1,המון נחת
1,ה' ישמור איזה כאב לב 😓😓 😓😓 😓😓
1,"רובי בהצלחה , שמח על בחירתך . שלך אילן משיחא יר זנבר יו ״ ר מפלגת מורשת אבות . ( איזה רשמיות ) . . ."
1,כואב הלב : (
1,שבת שלום ומנוחה .
1,מגיע לך להיות הנשיא הבא שלנו . . שבת שלום לך ולמשפחתך
1,מר ראובן רובי ריבלין היקר מאחל לך הצלחה רבה ולרעייתך נחמה אשת הנשיא הבא העם איתך .
1,ואנחנו מאחלים לך שתבחר ומתגאים בך בהצלחה !
0,כל המתאבל על ירושלים זוכה לראות בשמחתה
1,מזל טוב לנשיא מגיע לך מכל הלב
1,כבוד נשיא המדינה שבת שלום לך ולכל המשפחה והמון בריאות מיוסי עמר מטבריה
0,סוזי שוקד דיין
1,מנוחה שלמה בין מלאכים
1,כל הכבוד
1,כבוד הנשיא ראובן ריבלין אני שמחה שאתה הנשיא שלי כל הכבוד תבורך
1,נכדים חיים בשבלם
1,"אוהבים אותך ומאמינים בך , רובי ! ! !"
1,הלואי על כולם אהבה כזאת
1,שמחתי שזכיתה . בהחלט בחירה ראויה . בהצלחה !
1,רובי האיש והאדם המתאים ביותר לנשיאות . . . . . . בהצלחה
1,"אני מתפללת.לבורא עולם שהנערים יחזרו בקרוב להוריהם ולחברם בריאים ושלמים אמן כן יהיה רצון בזכות ר""ח תמוז"
1,"חברה הישתגעתם ? , כל פעם שיהודי מתחתן עם נוצרי / מוסלמי / בודיסט וכו' יעשו הפגנה נגדם ? , ניראה לי שאיבדתם את הפרופורציה בכלל , חסר לנו צרות במדינה "" הקדושה "" "" שלנו ? תיחיו ותנו ליחיות ! """
1,רוצים דף עם בדיחות וסרטונים קורעים ? כנסו לדף שלנו ותעשו לייק ותזמינו חברים www.facebook.com / jokesatla
1,אתה תהיה הנשיא שלנו ותייצג אותנו בעבוד אמן
1,איזה כיף ! פוליטיקאי בכיר שפוי !
1,אוי כמה כואב בלב !
1,ענת דומה לאבא
1,כמה עצוב הלב נקרע
1,כל הכבוד כבוד הנשיא . אין מקום בכדורגל לגזענות מכל סוג
1,שפו . אתה הנשיא
1,אדם גדול ! !
0,"יפה . רעיון השמיטה מבוסס על יחס סוציאלי לקרקע . היא אינה סחורה , אלא לפי המקרא שייכת לה' - "" והארץ לא תימכר לצמתות כי לי הארץ "" "" ( ויקרא כה' כג' ) . אז אם בשמיטה עסקינן , אשמח אם תאבק נגד מגמות הפרטת הקרקע - שמיטת הקרקע הציונית . """
1,רובי המלך
1,"בהצלחה הנשיא רובי ריבלין , מחכים לך אתגרים רבים בייצוג המדינה הכי קשה לייצוג 👍🍷 🍷 לח י ים טו ב ים"
1,אנחנו מתחילים להידמות לדת האיסלם . . . חבל
1,לחיי הנשיא ושתמיד יהיה אוכל
1,"יש נשיא בישראל . ראשת הממשלה שותקת , וגם בעלה , כבוד שיש נשיא למדינת ישראל ."
1,כבוד הנשיא איש ירושלים והאחדות . כאזרח מן השורה אני מבקש שתפעל למגר את גילויי הגזענות מכל כיוון שהן מגיעות . בכבוד רב
1,אתה ה ( ! ) נשיא . סוף סוף יחזור הכבוד ותחזור היוקרה למוסד הזה . ( אם אני מסכים בחיוניות שלו זו שאלה אחרת אבל אם כבר . . . אתה האיש להיות שם בשבילנו ! גאה בבחירתך ובך ! )
0,"מהיום אני לא תורמת להצלת הבנות שהיתחתנו עם ערבים , כדי שאנחנו צריכים להסתכן כדי להציל אותן , מי שמתחתנת עם ערבי שתדע לה שדמה בראשה ואין מציל , גם תפילות לא יעזרו לה"
1,כבוד הנשיא - זה היה מעשה נלסון מנדלה . כך הוא צמצם את הגזענות .
1,רק לא בדרכי שימון פרס 😖
1,איש יקר רק נכנסת לתפקידך ויום למחרת בבוקר היית בנחום אבלי במשפחה האבלה של חייל שנהרג
1,בהצלחה ! אני בטוח שתייצג אותנו בכבוד .
1,מזל טוב איש יקר
1,אדוני הנשיא הרבי ברכות לנכדה שלך וכל ילדי ישראל בצאתם לחופש
1,"שבת שלום , מאחלת לכולנו שתהיה נשיא צנוע ותחזיר את המוסד להיות מיצג העם גם בכל הקשור לנראות שאינה נמכרת עינים בתקופה בה לחלק מהאנשים אין בית , מזון ותרופות . אני מוכנה לסייע לך בכל פרויקט חברתי שבת שלום אהבתי ·"
1,יישר כוח לסיעתינו החזקה והמאוחדת הבית היהודי בבחירת רובי לנשיא יישר כוח
1,מזל טוב והמון הצלחה בתפקיד החדש . כולי גאווה . האמנתי שתנצח וצדקתי .
1,יואוו איזה נורא : - ( : - (
1,נחזיק לריבלין אצבעות מגיע לו
1,יש נשיא בישראל
1,שבת שלום נשיאנו
1,תל חי וברכות הצלחה מתל אביב
1,יחי נשיא מדינת ישראל ! תבורך !
1,רובי אתה בהתחלה תהיה עדין
1,בהצלחה רבה רובי ריבלין . . . שהשמש תאיר לך את הדרך .
1,"נשיא מדינת ישראל מר רובי ריבלין , אני כל כך מאושרת בשבילך ! ! ! זכית בכך ביושר ובכבוד ! ! ! עלה והצלח ! !"
1,בהצלחה את בטח יודעת ואני לא מחדשת רובי אדם יקר איש אהוב עם נשמה ענקית ולב זהב מלא בכישורים ומגיע לו הכי הרבה להיות נשיא מדינת ישראל לא אשכח את החיבוק החזק שקיבלנו ממנו אחרי האסון שלנו שבתנו סגן הילה בצלאלי נהרגה בהר הרצל מחזיקים אצבעות ובטוחים שרובי ראוי ויהיה מחר נשיא מדינת ישראל !
1,מקסים
1,"מלכתחילה היית הראוי מבין המועמדים . למרות השקפות העולם השונות , קיוויתי בכל ליבי שתיבחר אתה לתפקיד הרם . אני סומך עליך לחלוטין שתמלא את תפקידך מעל לכל שיקולים מפלגתיים ות ייצג אותה בכבוד ובשום שכל . ואמא שנור על חוש ההומור . יחי נשיא מדינת ישראל ."
1,רק אל תשכח אותנו אדוני הנשיא
1,מגיע לך להיות נשיא המדינה ! ! ! 😉
1,"יחי נשיא מדינת ישראל ! יחי , יחי , יחי ! !"
1,הצלחה בתפקיד הנעלה
1,נאה דרשת ! תודה !
1,"ברכתנו לנשיא החדש . תמשיך להצחיק אותנו , זה מה שחסר לנו ."
1,זה הנשיא שלנו צנוע אבל אדם גדול משמיים ריחמו עלינו ונתנו לנו איש ענק בתור נשיא גאים בך רובי
1,סוף סוף נשיא שיודע להגיד דברים חשובים ונכונים גם אם הם לא נעימים לחלק מהעם
1,אומרים שאין משיח . בשביל המדינה הזו שרגילה רק להכליל אתה הוא המשיח ממש !
1,מזל טוב אדוני הנשיא
1,אוהבים אותך
1,"מצטרפת לכל מילה כתובה על ידך , ארז כספי ."
1,שבת שלום אדוני הנשיא .
1,"נוצרים כמו ערבים ואוהבי שלטון ושררה נוספים . מעניין אותם בסוף רק דבר אחד , לגזול את ארץ ישראל . עורו ישנים , עורו יהודים ! ! שלא תתעוורו מהבטחות מחוייכות וצחורות ( מי יותר מי פחות ) אחרות ! תעודת עניות נוספת לביבי ולכנסת . http : / / www.inn.co.il / News / News.aspx / 277769"
1,"כל הכבוד לך , מר ריבלין . מה שחשוב הוא האדם עצמו ."
1,בהצלחה לנשיאנו . . . יחי נשיא מדינת ישראל
1,בהצלחה רובי היקר ! נכנסת לתפקיד בתקופה לא פשוטה ביכלל . סומכים עליך ! !
1,ישר כח אדוני הנשיא אוהב אותך
1,"כל הכבוד לגעת ריבלין , רעייתו של ח'כ ריבלין אשר הגיש מועמדות לנשיאות המדינה . לא אביע דעתי האישי , היות ואיש לא ממספר את קולי , רק אביע את דעתי ואכתוב שיחד עם רעיה כרעייתו , יש לו לשמחתי חיים מאושרים ועשירים , ולא משנה כבר מה תהא תוצאת הבחירה לנשיאות , מר ריבלין זכה , עם כבוד , הערכה ואהבה שרעייתו רוכשת לו . . . . יותר מבריאות וחיים מאושרים עימה ולמידה הוא אינו זקוק עוד לכולם , את כל השאר הם יזכו להשיג ולקבל בקלות ובהצעה יחדיו . ברכות חמות לי לזוג ריבלין ."
1,כבוד הנשיא
1,בהצלחה רבה ! ! !
1,סליחה מר בן לוי - כאישה אני רוצה לומר לך - אין לך שום בעלות עלי ושם זכות לומר מה ראוי ולא ראוי עבורי . אני לא בת ישאל שלך . אני בן אדם פרטי שלא שואל אותך . חוצפן ושוביניסט
1,נחמה אני לא יכול לנבא אם רובי יהיה הנשיא הבא אבל אני בטוח שרובי הוא הכי ראוי להיות נשיאנו .
1,כל הכבוד לך כבוד הנשיא נאום יפה מאוד שלך על פי הציטוט של הרב קוק יישר כוח ! ! !
1,כבןדד הנשיא בעוד יומיים בעזרת השם !
1,אמן נשיא יקר מאחלת לך הצלחה רבה
1,"תמיג ידעתי מדוע פוליטחת חיבבתי אןתך הגם שלא תמיד אני מסכים עם מכלול דעותיך ובעיקר לא אהבתי חלק מפגיעותיך בד""ר מיכאל בן ארי כח""כ ובעוד מהלכי חקיקה "" לאומיים "" "" סלדתי מההתנהלות כלפיך ומהדחתך , לטעמי מראשות הכנסת . קל וחומר מההתנהלות של החודש האחרון . הלןואי ומחר תבחר וברוב מוחץ כנשיא העשירי של מדינת ישראל . אהבתי את תגובתה של זוגתך נחמה , המתארת זוגיות הדוקה . מילא כדורגל רק בתנאי שמכבי חיפה מנצחת ! ובירה ישראלית , אוהב לטעום ויש מבחר טוב ובשפע אך תמיד חוזר לגולדסטאר בעיקר בערב כדורסל טוב ואוכל ביתי שהוא הכי הכי . תמיד מורגש בו טעם הלב וחום שבנשמה . ומערבון אחחח כל מלה מיותרת כשמן לעצמות הזוכרות בתי קולנוע של פעם ותום ומשובת נעורים . וספר טוב כמים זכים ושמשון הושט היד פתח ואתה במחוזות וספירות אחרים מי יתן ומחר תסתיים הסאגה ובטוב יחי הנשיא יחי יחי יחי ראובן רובי ריבלין בן ואיש ירושלים """
0,"היי , אתה מוזמנ / ת לעשות לייק בדף שלנו "" ביזנייעס "" "" כל עדכונים לציבור החרדי ויש גם קבוצות ברשת חברתית Whatsapp להצטרפות שלחו שם ומשפחה למספר 058 - 411 - 7000 https : / / www.facebook.com / pages / ביזנייעס / 607399286042609 לשתף כמה שיותר ! """
1,"בקיצור , גם אתה מקבל בחילה מהקבוצה הניאו נאצית של איתבמר בן גבירון"
1,שבת הבאה נשיא ! !
1,שבת שקטה ושלווה ראובן . שבת שלום ( :
1,בהצלחה ! ! ישר כח ! !
1,"אני ממש אבל ממש לא ליכודניק אבל אתה האדם הכי מתאים למשרת נשיא המדינה . לוואי וכול אותם ה 120 הח""כ יתעשתו ויתאפסו על עצמם סוף כול סוף . בבקשה אל תבטח בשום פנים ואופן בדברי ומעשיו של הביביהו הזה . מאחל לך מליוני הצלחות . אה . . . בטח גם שבת שלום ."
1,סוף סוף יושב בבית הזה ברחוב הנשיא יהודי מזן אחר ואולי אם יותר יהדות .
1,"בהצלחה , זכינו לנשיא , חם ומשפחתי , אני מאמינה שתוביל את המדינה בגאווה"
1,אני גאה בךנשיא יקר ופני כן איש אדם וסבא יקר בהצלחה בתפקידך
1,הלב נחמץ
1,תחי מדינת בני ישראל שהבכור בהם הוא ראובן . אתה בשליחות גדולה וחשובה מההיסטוריה לעתיד שלנו .
1,"חג שמח אדוני הנשיא , בעזרת השם אתה הנשיא הנבחר . ! ! !"
1,"מזל טוב וישר כוח . ניצחת בזכות היושר שלך ועל כן , חבריי ואני מקווים שתמשיך בפועלך למען זכויות אדם , ערכים ושמירה על הדמוקרטיה ."
1,חג שמח ובהצלחההההה חבר לרשותך בכל נושא וענין גם בקקל
1,עמי לוי הבחירה של שלי היא לא מאהבת מורדכי . אבל כיום כל מי שיכול לעזור לרובי להיבחר יבורך . חג שמח ובהצלחה
1,אמן גם לך ואל תשחרר רוצחים בהצלחה רבה
1,כל הכבוד אתה נשיא הכי מאורך על ידי
1,"אז יאללה רובי ! תתחיל לעבוד על זה , עכשיו אתה בעמדת השפעה . ."
1,איבדנו עוד מצטיין נשיא . . .
1,( יחי הנשיא . מפיך לשמים אדוני הנשיא . יחי הנשא .
1,שמעו . . היהודים נהיו כזה עם דפוק.העם הגזעני בעולם.חבורת קיצונים משועממים
1,ישר כח !
1,מדהים אותי שנשיא המדינה שלנו מצטט הרב קוק . אתחלא דגאולה ? גאולה שלמה במהרה .
1,"להביט אל פני העתיד , לאמר תודה בחיוך ובאהבת חינם , להתייצב אצל מלך מלכי המלכים בכותל בראש מורכן להמשחת השמן . . . כך נולד נשיאה העשירי של מדינת ישראל והעם היהודי - בהצלחה ! ! !"
1,כל כך רציתי שתזכה לכהן כנשיא מאד מגיע לך מכל הלב . אתה מדהים
1,"אפשר להשתגע הלב לא מפסיק לבכות יהי זכרו ברוך , מלאך קטן בשמיים !"
1,ה' ישמור איזה כאב לב 😓😓 😓😓 😓😓
1,נשיא יקר אוהב אותך אבל לא מסכים איתך . עם יהודי צריך להישאר יהודי ולא להתבולל
1,שבת שלום ומבורך לנשיאה הבא של מדינתנו היקרה ! !
1,אמן ! ! !
1,מקסים ומרגש היו בריאים ושמחים אחד בשני
1,שיהיה בהצלחה ! משוכנעת שתעשה את התפקיד החדש על הצד הטוב ביותר
1,כלהכבוד לך נשיא המדינה תלמד את שר הביטחון מהם יחסי אנוש . לך כבוד הנשיא לא היה מסוכן אבל לשר הביטחון מאוד מסוכן
1,בהצלחה רבה ! רק תעשה רצון ה ׳ והכל יצליח לך
1,אין כמוך כבוד הנשיא עמך מלח הארץ אתה אוהביםםםם
0,גאי רואים שלא גדלת כיהודי !
1,יפה כתבת .
1,כבוד הנשיא . . . הרבה הצלחה מאחלים לך אני ובני משפחתי . . . . כולנו חדורי אמונה שתמשיך בדרכך ותנהג כלפי כולם בשוויון ועין אחודה . . אלף מברוק . . .
1,ברכות מקרב לב
1,"כבוד נשיא מדינת ישראל , מקווה מאוד שהשקט יחזור לשרור פה בארצינו . לא ניתן לאף אחד להרוס את חלומינו ותקוותינו להיות עם חופשי בארצינו ."
1,גאים בך האמנתי שתזכה אתה ראוי לזה שיהיה בהצלחה לך ולמישפחתך
1,"כבוד הנשיא , אני מאמין שהנך תפתיע אותנו , כפי שהפתיע את העולם כולו מר מנחם בגין ז""ל , והביא את השלום עם מצרים לפני כ - 35 שנה !"
1,אוהבים אותך רובי .
0,מוחמד חנזיר
1,התגובות פה מוכיחות שהיא אפשר לדבר דברי נועם עם גזענים ולנסות להביא אותם להבנה שמה שהם עושים זה לא בסדר . גזענים ישארו גזענים .
1,של נעלך כשאתה פונה לרובי - מה שייך פה שמאלני ? פשוט צריך להיות בנאדם !
1,אתה הבן אדם הכי נקי בעולם
1,הרבה בריאות אדוני
1,בהצלחה יא אלוף 😉
1,עושה שלום במרומיו . . . ( :
1,כואב הלב
1,חג שמח משפחה יקרה . ובהצלחה בבחירות
1,אין עליך רובי ריבלין אנחנו ממש שמחים שאתה נשיא שלנו !
1,"מתוך הצמרת הפוליטית והמדינית העכורה , הקטנונית והדמגוגית שלנו , אתה מזדקר באומץ ויושרה , כשאתה מציג עמדה מאוד לא פופולרית אבל מאוד מוסרית . תודה רבה ."
1,אין ספק שתיבחר ותודה לנחמה
1,"שתזכה לחבוק אותו באושר עוד שנים רבות . נשיא , אבא , סבא של כולנו . יש שיאמרו , כזה צעיר וכבר סבא . אבל . . . הכל לטובה ובהמון אהבה . אהבת חינם שניחנו בה בני העם הישראלי על כל רבדיו , מיניו , עדותיו ודתותיו ."
0,www.mahaketa.co.il / 2014 / 08 / blog - post _ 16 . html מה קרה שם בעצם בפחות מ - 200 מילה
1,שבת שלום כבוד הנשיא . מקוה שגם שקטה .
1,"ממלא את הלב שנבחר לנו נשיא עם לב וקרוב לעם , שיהיה לו בהצלחה !"
1,מסכימה איתך בכל מילה . אבל איפה היית בתור נשיא כשבית המשפט התיר להפגנה להתקיים ?
1,אני התגובה ה400
1,"ברכות חמות לך כבוד הנשיא , היתה ראוי מהתחלה וראוי ביותר גם בסופה של ההתמודדדות . בהצלחה מרובה . מירי : - ) : - ) : - )"
1,ואו אתה מוזמן לחזור לחור שממנו זחלת ותקח איתך את הדעות הדוחות שלך
1,בהצלחה כבוד הנשיא . המון בריאות . מי יתן ונשמע רק בשורות טובות
1,כל הכבוד לך כבוד הנשיא . תגובה ראויה . להיות עם חופשי בארצנו !
1,אוווווף
1,"דיבורים לחוד ומעשים לחוד . יש באופן מיידי להפסיק את תמיכת המדינה בקו קלוקס קלאן המתקרא להב""ה ( לפי אורי בלאו מהארץ , 180 אלף דולר בשנת 2012 ניתנו לארגון מטעם המדינה ) ולהוציאו מחוץ לחוק"
1,"מזל טוב למחמוד ומורל על חגיגת נישואיהם , הפרטית ."
1,אתה ראוי להיות נשיא אל תקשיב לכל המתנגדים מדוע לא מראים אותך יותר בתקשורת את פרס כח הזמן היו מראים גם פה בולטת התקשורת השמאלנית חבל
1,אנחנו מתחילים להידמות לדת האיסלם . . . חבל
1,כואב הלב : (
1,התמונה של תיבת הדואר באה להביע צניעות כילו ? יפה אבל הגיע הזמן להשתדרג . .
1,כשהתמונה היתהילה לעלות חשבתי משהו אחר . המבין יבין . .
1,"שבת שלום , כבוד הנשיא הבא , בעז""ה !"
1,שבת שלום מבית ריבלין . . גם מירושלייםם
1,נשיו של כל אזרחי ישראל
1,ישר כוח
1,"כבוד הנשיא . אם תצליח לאחות את השסעים בעם , דיינו . כל טוב לך"
1,מתוק . בהצלחה
1,"המון הצלחה מר רובי ריבלין , , מלח הארץ אוהב העם , , ואדם אינטיליגנט ביותר , , מקומך בבי - הנשיא - הרווחת ביושר ! !"
1,הלב בוכה
1,הנשיא הבא
1,כמה חרדים ו מתנחלים חתמו גם הם על כרטיס אדי ? מי שרוצה לקבל צריך גם לתת . עקרון שאינו מקובל עליהם
1,"בהצלחה , הנשיא ! !"
1,מקס כל מילה בסלע ! מי יתן והדברים האלו יהפכו למציאות של ממש . .
1,"michal perach . . חיובי , אני מאמין בדו קיום ו במדינה לכל אזרחיה ו לחיות בשלום לא זה לצד זה אלה לחיות בשלום זה עם זה ו נבנה חברה חזקה ו מיוחדת כי לנו ו לכם אנחנו שני חצאים ביחד נעשה את האחד המושלם . להבדיל דת ממדינה"
1,"השם ינקום דמו ,"
1,באמת מקווים וענינו וליבנו דרוכים לבואם ! ! ! !
1,עצבות גדולה וכואבת - .
1,אשרינו . יחי נשיא מדינת ישראל
1,מקסים !
1,הלוואי ותצליח ! ! ! ! ! ! ! ! ! ! ! ! ! !
1,"ולי יש "" חלום "" "" "" "" משאלה "" "" שבכירים רמי דרג באליטה של החברה הישראלית - יהיו נקיים ממשוא פנים , נקיים משחיטויות , נקיים מעוולות , נקיים מכל רבב ! ! ! או שמא אלו "" "" חלומות באספמיה "" "" "" "" חלומות אוטופיים "" "" וכמו שכתוב : "" "" אם בארזים נפלה שלהבת - מה יגידו אזובי הקיר ? "" "" """
1,כי אנחנו יהודים והעם הנבחר לא כל אחד יכול להתקבל רק אנשים נבחרים
1,ברכות חמות ואיחולים לבביים לרגל כניסתך לתפקיד נשיא המדינה .
1,ילדים זה שמחה . . . . נכדים זה נחת
1,כל הכבוד לנשיא . . ואותה גברת שמכנה את הימין סותמי פיות וחמסניקים להזכירך הנשיא בא מהגוש . שאת מכנה חמסניקים
1,יא נשיא אח ! ! ! ! ! התחלת ברגל ימין
1,בהצלחה . . . . . . .
1,איזה מתוק הצלם הצעיר
1,אנחנו עם בין עמים העולם . לא טוביו ולא פחות טובים מכולם .
1,כמה חבל . . . . הלב נחמץ . . . . העיניים דומעות . . . . כואב מאוד .
0,מנוחה ! זו הצהקת און . . . .
1,נשבע לכם שאני הולך לאסוף את כל אלה שקיללו את הנשיא ואני אלך להגיש תלונה במשטרה על כל אחד שניבל פה את הפה . שישלמו הגזענים .
1,"אני רואה שיש לך ידע רב ובכלל לא קיצוני בנושא , למה שלא תנסה להכנס לכנסת ? - . . . . . . . . . . -"
1,אסי - יהדות וציונות באמת לעולם לא יוכלו לקבל את ערכי הדמוקרטיה - שהרי הדמוקרטיה יוצאת מנקודת הנחה שאין אלוהים ואין שום ערך עליון שאומר מה נכון ומה לא - לכן הדמוקרטיה שמה את האדם במרכז ההוויה והוא זה שיחליט מה נכון ומה לא - לכן יהדות ודמוקרטיה לא
1,"איזה כייף תודה למלך העולם על נשיא שכזה , משובח שמדבר כאחד העם , יבורך"
1,לנשיא שלנו ושלכל עם ישראל חג שמח ובהצלחה ידידי ביקר
1,ילד קטן ומתוק ! ! הלב נשבר
1,"מצרפת איחולי הצלחה מעומק הלב , שהרי הצלחתך - הצלחתנו ! מתרגשת ושמחה איתך , רובי יקר . אשרי העם שככה לו !"
1,נשיא סי
1,אני בוחרת בגב' נחמה ריבלין לנשיאה
1,לייק ענק
1,כמה כואב ! ! !
1,"כל הכבוד , כבודו של אדם חירותו , כל אחד יכול לבחור ברצוי לו , ולאחר נותר רק לכבד בחירה זו גם אם היא מנוגדת לדעתו ."
1,הלו . . . . . להרגע ומהר . . . . זה נשיא המדינה ! ! !
1,"בהצלחה , . . . . . בלשון המעטה"
1,כבוד הנשיא הטרי ״ מר ראובן ריבלין ״ שיהיה לך המון הצלחה !
1,אולי תגיד לראש הממשלה החבר שלך שיפסיק לתמוך בגזענות ובאיומים נגד השמאל באמצעות השתיקה המאשרת שלו ? ? אולי נתחיל מהראש ?
1,"תודה לך , כבוד הנשיא , על הקול האמיץ והשפוי שאתה משמיע כאן . אנוכי ועוד רבים אחרים נהיה גאים לראות אותך עומד בראש קמפיין לביעור הסרטן הגזעני מתוכנו וכצעד סמלי ראשון , טוב היה הדבר אילו רשויות החוק והאכיפה היו נותנות את דעתן על האחראים לתגובות המכוערות בעמוד זה עצמו . לא צריך ללכת רחוק ."
1,סבא טוב.ואדם יקר מאוד ! ! !
1,כל הכבוד לך הנשיא - על העוז האומץ והיושרה הפנימית להגיד דברים כאלו . במדינה דמוקרטית הנושא של כיבוד זכויות האזרח כמו גם חופש הבחירה הם נושאיםם מאוד חשובים ומהותיים דברייך ראויים מכל . .
1,אדוני הנשיא יפה כתבת . דבריך מעידים על קדמה ונאורות ומהווים כבוד למדינה ישר כח .
1,שיהיה בהצלחה כבוד הנשיא יחיה כבודו
1,אני מביא כאן את מכתב הברכה לנשיא הנבחר שכולנו אוהבים
1,ככל שתתנתק מביבי ככה תצליח יותר
1,איתך בדרך
1,"שבוע טוב ומבורך כבוד הנשיא אבא שלי ז""ל היה באצ""ל היה בכל הפעולות שלה גם באנטלנה שקמה מדינת ישראל הוא היה חיל של מדינת ישראל נלחם במילחמות"
1,מרגש מאוד ! אני בטוח שממחר אתה הוא הנשיא שלנו ! בהצלחה ! ! !
1,"זה לא אמיתי , , , , הזוי , , , אין מילים לשברון הלב"
1,אמן ואמן כן יהי רצון !
1,שבת שלום מר ריבלין . מייחל להצלחתך .
1,למה לא בהצלחה שיהיה תייצג אותנו בכבוד
1,כל הכבוד לנשיא . לאף אחד אין זכות להתערב בחייהם של התושבים . לכל אחד מותר להתחתן עם מי שהוא רוצה . מחר אותם אנשים הזויים יגידו לנו גם איך להתלבש ומה לאעול .
1,"אהבתי מאוד את מה שכתבת נחמה ריבלין היקרה . . . אני גם חושבת כמוך וכמו עוד הרבה פה שמגיע לרובי ריבלין ליהיות נשיא תודה לאל הוא יצא הכי ישר בחבורה . . . מכל המועמדים הכי ראוי מכולם , בהצלחה רובי ריבלין ."
1,אתה אשיות מלבבת ומלאת קסם . אשרינו שזכינו בנשיא כזה . הרבה בריאות ונחת !
0,עומר - המחתרות לא רצחו אף - אחד . .
1,ברכות לרגל היבחרך לנשיא קיוותי מאוד שתיבחר . בהצלחה
1,"כבוד הנשיא , אמור זאת בזמן צפית שיא בטלויזיה.שכווולם ישמעו.אולי זה ירגיע את המתלהמים"
1,אין אדם ראוי ממך לתפקיד נשיא המדינה ! ! המון הצלחה בדרך החדשה אני סמוך ובטוח שתמלא את התפקיד בממלכתיות סמכותיות עם הרבה כבוד ענווה ויושר לעם ישראל ולבית הנשיא
1,מהמם . כנראה עשית משהו נכון מאוד בדרך
1,"כב ׳ הנשיא , תקוותנו לשנה בה תישמטנה צרותינו עם שכנינו / צרינו . שבת - שלום ורוגע 🌹"
1,יהי זכרו ברוך . . . עצוב לכולנו .
1,בתוך עמך אתה חי אדוני הנשיא המשך - נא לשמור ולייצג את כל אזרחי מדינת ישראל ותושביה ( יהודים ולא יהודים כאחד ) - http : / / shironet.mako.co.il / artist ? type = lyrics & lang = 1 & prfid = 932 & wrkid = 2933
0,מנחם המשעמם
1,בהצלחה אדם יקר
1,בהצלחה בתפקיד הרם והחשוב ! ! !
1,סוף סוף צניעות . שימשיכו כך .
1,בהצלחה נציג העם בשביל העם
1,שבת שלום ומבורכת לכל עם ישראל באשר הוא . . .
1,אני מברך את המתחתנים וכל באי החתונה שהחתונה תיהיה שמחה ומוצלחת בדיוק כמו שהיה באולמי ורסאי בירושלים עיר הקודש שתהיה התערבות הבורא ושידעו שיש דין ויש דיין !
1,אין אתה מקסים ! ! !
1,כל התשואות והברכות לנשיאנו החדש
1,ברור שיהיה . תל חי איש יקר . תל חי ותכול
1,אוליי שהיא תהיה הנשיאה ?
1,יהי זכרו ברוך לא יאומן הלב נקרע
1,מזל טוב רובי היקר התפללתי שתנצח מזל טוב
1,הלב נקרע ונשבר
1,כבוד לנשיא .
1,חמוד
