0,Dagbladet appen bare kræsjer selv om appen avinstalleres og legges inn på nytt 🤔
1,Fint å få nyheter fortløpende
1,Nyheter som er relevant
1,"Lett å finne frem, oversiktlig!"
0,Skikkelig dårlig app som kræsjer hele tiden og får telefonene min til å fryse. (Oneplus nord) Det virker nesten som om Dagbladet ikke betaler utviklerne av appen. Så dårlig er det. Fiks det!!!
1,En grei app for å holde seg oppdatert på nyheter og slikt
0,Jeg hater denne appen her. Den henger seg opp hele tiden og låser telefonen.. Forbanna møkk..
1,"Funker som den skal, og topp for meg👍"
0,"Ikke tilpasset nettbrett. Å bruke en app som kun er ment for mobil, passer dårlig på nettbrett."
1,Blir bedre og bedre
0,Formatet på skjermen er endret på mitt Samsung nettbrett. Kun deler av bilder og headinger. DB.NO er å foretrekke fremfor appen.
1,Lett å lese nyheter
1,"Raskt ut med nyheter, oversiktlig app 🙂"
1,Mye bedre enn VG og mange andre aviser
1,Enkel og grei
1,Den er grei enkel å finne fram.
1,Fin og oversiktlig. Raske på å følge opp viktige nyheter
1,God og innsiktsfull app
1,"Oversiktlig avis, gode reportasjer og ikke bare sladder"
1,Akkurat så kortfattet og fyldig som jeg vil ha den.
0,"Appen fungerer utrolig dårlig. Den låser telefonen, og androidsystemet må restarte for å komme seg ut av grøfta. Spesielt autoplay videoer flagrer og gjør skjermen svart. 👎👎👎"
0,"Appen fryser og slenger brukeren ut når en trykker inn på artikler. Skjer ikke hele tiden, men altfor ofte. Noe annet irriterende er at når man har lest en artikkel litt ned på forsiden, og trykker tilbake, så lastes forsiden på nytt og man må scrolle nedover igjen. Lite brukervennlig. Dette utgjør at denne avisen ikke blir lest."
1,Får nyhetene kort og konsist
0,Fryser hele telefonen med jevne mellomrom på Samsung s20 ultra. Måtte avinstallere.
0,Det begynner å bli drit irriterende å trykke på noe på db.no bare for å få åpnet play butikken. Kan dere slutte med dette TAKK.
0,"Appen er i utgangspunktet bra, men den fryser ofte og hele telefonen henger seg opp nesten hver gang jeg bruker appen. Utrolig irriterende."
1,Fungerer bra mye nyttig og interessant lesing
0,"App klikke og låsfast mobil, og måtte restarte mobil flere gange etter jeg lest deres nyehet. Dritt"
0,"Har slitt i det siste med at tlf fryser og at jeg må ta en reboot av tlf hver dag, etter jeg åpner en artikkel i selve appen eller fra en nyhetsvarsel."
1,God oversikt over siste nytt og såkalt gammel nytt 🙂
1,En oversiktlig og fin oppdatering på nyheter
1,Fungerer som den skal 😁👍
0,"Elendig, kun tre kategorier, nyheter, sport og kjendis. Trykk på varsel åpner ofte ikke opp appen eller det tar 30sek+. Henger hele tiden og låser hele telefonen. STYR UNNA!!"
1,Appen er god. med en god nyheter av livet!!
1,Raske nyheter som kommer.
1,Norges beste avis. 😊
1,Den forteller det jeg trenger å vite
1,Alle viktige nyheter kommer opp som varsel.
1,Ŕýddig og oversiktelih
0,For ressurskrevende. Irriterende med automatisk start av videoer.
1,Rask og mye informasjon
1,Gir orienterende nyheter.
1,Den er heilt ok. og heilt grei å bruke
1,Lett forståelig app med oppdaterte og aktuelle nyheter (:
1,Oppdaterte nyheter kommer fortløpende. Meget bra
0,Endrer anmeldelse til 1 Stjerne da app ikke går og bruke lengre da den stopper på infoside om rettigheter og plikter hos Eier av app og nyhetsmedia og blir Der uten og kunne komme videre/for ustabil og virker som det passer seg. Eneste av nyhetsappene som gjør Dette...😯
1,"Klikker snart av automatisk videospiller som starter i mange artikler. Er plusskunde, men vurderer sterkt å slutte å abonnere dersom dette ikkje blir fjerna. Kan vere valgfritt om en vil sjå /høyre. Fins heldigvis andre nettaviser uten det evinnelige bråket som starter opp kvar gong ein går inn på ein artikkel. Blir nok å skifte, for betaler IKKJE for ufrivillig bråkete reklamevideoer"
1,"Eneste klage er at mye av nyhetene er ""gammelt."
1,Den er kjempebra
0,Kommer ikke inn
1,Lett å lese nyheter. Raske til å oppdatere nyheter.
1,Tidlig ute med siste nytt. Alltid på nett
1,Vurderes som mindre sensasjonssugen enn VG
1,Mye bra innhold
1,Lett app å bruke
0,Hvordan får jeg skrudd av automatisk avspilling av videoer. Ekstremt irriterende :(
1,"Leser Dagbladet daglig, mye god og nyttig informasjon 😂"
0,Da har jeg sletta og lasta inn app på ny. Lei av at app'en hele tiden skal fryse og falle ut. Ingen andre nyhetsapper er slik. Må åpne opp app 4 - 5 ganger i løpet av en sak.
1,Lett og oversiktlig å finne fram og lese nyheter på.
0,Blitt ubrukelig i det siste. Kræsjer og fryser konstant. Veldig synd.
1,Presis - kanskje noe anmasende!
0,Appen får telefonen til å Black'e ut når man går inn via notifikasjonene. Irriterende
1,"Dere står på og nyhetene fra dere popper fram hele tiden, enkelt og greit. Flotte meldinger med oppdateringer hele dagen og døgnet"
0,Den slutter og virke alt for ofte spesielt når er i live senteret. meget plagsomt . avinstallerer appen intilvidere og bruker nettleseren.
0,"Har i lengre tid vore plaga med at eg blir kasta ut av appen. Rimelig irriterande når ein må gå inn igjen i appen for femte gong og bla seg ned til der ein var, for så på ny berre få lese eit par avsnitt før det er ut og inn igjen. Og har ein mottatt eit nyheitsvarsel, så er det ca 50/50 om ein kjem til saka når ein trykker på det, eller berre inn på den forrige saka ein las. På tide å få dette i orden no."
1,Alltid oppdatert på nyhetene.
1,Kjempe fornøyd Men kunne være mindre sexrelatert inhold
0,Autoavspilling med LYD er meget irriterende. Spesielt når du ikke forventer det eller når du er nede i en artikkel og plutselig er på toppen igjen. En befrielse å avinstallere. 😀
1,Kjapp og aktuell
1,Rask å logge på og rimelig få saker på abonnement.
0,Dårlige linker som ikke åpner rett saker.
1,"Appen er bra men, mange dårlige artikler. Og dere burde ha mer sport."
1,Kan ikke leve uten!
1,Mye artig stoff presentert på en forståelig måte.
1,Kjempeflott app.. Og et rimelig alternativ til ellers andre dyre pluss abonnement..
0,"Eg avinstallerte appen etter noen timer, dette orker ikkje eg"
1,Bra innhold og funksjon
1,Fort og greit å få dagens nyheter opp på.
1,Oversiktig og ryddig 🙂👍
1,Offentlig info på straxsn
1,Veldig bra og variert med nyheter
1,Utrolig nyttig og informativ.
1,Lett og rask
1,Fungerer veldig bra 👍
0,Begynner å lese 7 til 10 linjer så forsvinner alt. Bildet fryser eller henger seg opp og kan da ikke ble videre.
1,Installerte appen for et par dager siden (08/01-2018) og er veldig fornøyd. Faktisk en av de bedre avis-appene jeg har testet. Veldig bra.
1,Raskt ute med nyheter
1,Enkel å bruke.
1,greit å lese😀
1,En av de bedre👏👍
1,"Det meste er utmerket, kun en irriterende faktor som at når du scroller i en artikkel, havner du fort på toppen igjen."
1,Får lest det meste av nyheter
1,Liker ikke detsljløs journalisrikk
1,Finner det jeg søker
1,Bra med nyheter
0,Stopper stadig vekk
1,"Veldig fornøyd. Rask og lett å bla, enkelt å komme seg tilbake dit man startet."
1,Oversiktlig å greit. 😁
0,Når en er inne på en video for så å trykke tilbake knappen på telefonen så lukkes appen istedenfor for å gå tilbake til forrige side. Skal enn lukke video så må enn trykke på X mens på ALLE andre apper så virker telefonens tilbake funksjon som den skal men ikke på DB appen. Irriterande 😡 Og når videoen er lukket så fortsetter reklamen med lyd JÆVELIG irriterende!!! FIKS DETTE ASAP!
1,Fungerer veldig bra
1,Dagbladet er ei nettavis jeg kan anbefale på det sterkeste!
1,Super goe å flott å få lese nyheter
0,Vises bare på 1/2 skjermen. Lik websiden.
1,Alltid først ute med siste nytt.
1,Veldig bra og stabil app! Trekker ein stjerne fordi jeg syns det er for mye med 2 annonser på video nyheter/stream.
0,Selv om den kanskje var aller best før :-) henger veldig ofte :-(
1,"Hopper noen få ganger ut hvis jeg trykker på en varsling, men ellers 👍"
1,"Enkel i bruk, lett å finne fram"
1,"Virker fint, skriten kunne vært litt tydeligere."
0,"Måtte bare avinstallere denne idag. Henger seg stadig opp og blokkerer mobilen. Må stadig restarte. Ser at den også sluker enormt med data. 4 GB siste måned. Når får dere en ny brukbar versjon opp? Kjører versjon 6.0.4 på en eldre mobil, og den funker normalt."
1,Oversiktøig og grei å finne frem det jeg vil lese
1,du sku sett di nyhetene
0,"Helt elendig. Får ikke nyheter, hjem, bare sport og kjendis. Akkurat som det interesserer meg."
0,"Låser seg ofte, lyder fra videoer overlapper hverandre og fortsetter når du går ut fra den. Er lengre reklamesnutter enn video innlegg."
0,Jeg ser ikke at denne app gir noe bedre opplevelse enn å bruke nettavisen. Og jeg har nok apper. Dessverre er nettavisen oversvømt av reklame for denne app. Irriterende og ikke en OK måte å drive reklame for noe. App er slettet.
1,"Bra app, hatt den ca 3-4 uker, har ikke opplevd problemer med den til nå."
1,Finn mye bra nyheter
1,Nyttig og denne fungerer veldig fint
0,Appen åpner seg ikke engang.
1,Mange fine artikler bak betalingsmur😁
1,Flott og spennende tilrettelagt. Anbefales!
1,Alltid oppdatert på de siste hendelsene
1,Veldig fornøyd -bare litt ergerlig på litt lang reklame når en skal se videosnutter..
1,Kommer med nye nyheter fort!
1,"Alltid ferske nyheter. Ingen tekniske problemer, fungerer!"
1,Gode oppdaterte nyheter.
1,Liker å få varsel når noe nytt skjer.
1,Oppdatert og gir viktig informasjon i disse coronatider 👍
1,Rask og god nyhetsformidling
1,"Eneste grunnen for 4 og ikke 5 stjerner, er hvis jeg sletter varsel og ikke lese en hel dag, så slutter Dagbladet å gi varsler. Eneste negative jeg har å si. Elsker å lese avisa på nett, og setter utrolig pris på å ha den muligheten. Takk, Dagbladet😃🙂😍"
1,Strukturert og lett å finne frem i
1,Rask grei info
1,Fungerer bra. Kun filmer som går i svart når man velger fullskjerm.
1,"Funker som forventet, da er det godt nok"
1,"Appen funker bra,kjapp oppdatering på nyheter. Oversiktlig og lett å bruke."
1,Veldig godt fornøyd!
1,Virker bra og Dagbladet er mest oppdatert
1,Smidig og velfungerende app. Fint at man kan velge varsler selv.
1,Lett å finne artikler og fin layout.
1,Henger seg opp av og til. Ellers bra.
1,Fin og rask tilgang til nyheter og pluss anonnser.
1,Bra app for nyheter.
1,Lettleslig og bra nyhetsapp👍
1,Den appen å ikke minst dagbladet har tat seg opp har aldri brukt dagbladet app før bare brukt VG nå er dagbladet min favoritt 👊😀
1,Tidlig ute med siste nytt
1,Dagbladet er en god avis som er både trivelig og krass samtidig. Her får en alt fra virkelig omsorgsfulle historier til kritiske. Liker det å kunne lese avisen på sengen eller bussen og med appen så går jo det kjempe fint.
1,Veldig bra. Sender oppdatert raskt.
1,"Rask,pålitelig og godt oppdatert"
1,Enkel og grei
1,Har vært upåklagelig den stunda jeg har hatt Dagblad appen. Gode overskrifter👏
1,"Raskt ute med siste nytt, og lett tilgjengelig"
1,Bra med nyheter som jeg følger med på.
1,Helt grei app som er lett og lese.
1,"Raskt ute med nyheter, informative artikler👍"
1,Bedre nå enn det var.
1,Fint Informativt og troverdig
1,Bringer aktuelle nyheter hele tiden
1,Kjempebra app med de siste nyhetene
1,Fin å bruke
1,"Oversiktlig og grei, men litt for mye autosvspilling av reklamevideo"
0,Kunne vært mer gladnyheter. Sikkert mer enn bare negativt som skjer i verden. Det negative utgjør bare fem prosent av hva som skjer i verden. Allikevel er det det eneste det blir snakket om.
1,"4/2-20 Appen har blitt mye bedre etter siste oppdatering. 19/8-15 Hvordan slår man av dette varselet som kommer hele tiden. Ønsker det ikke. Svar til Dagbladet. Det finnes ikke 3 prikker til høyre for meny knappen på den appen jeg har. 5/9-15 Takk, der har jeg nå fått slått av varslet."
1,"Oversiktlig, lett å finne fram. Litt dårlig oppdatering på fotball"
1,"Virker veldig bra, eneste jeg savner er litt mer info under de video/tv snuttene som legges ut, slik at en kan avgjøre om det er av interesse, uten å måtte se det hele."
0,Idiotiske ikke- nyheter som kjendisstoff og sex blir liggende høyt oppe i appen lenge. Overskriftene er sensasjonsprgede og misvisende
1,Lettleselig og enkelt 😊
1,Raske nyheter.
1,Appen er rask og pålitelig.
1,Raskt ute med nyheter. Det kommer tydelig frem hva jeg bør lese først.
0,Finner ikke innhold
1,Rask som bare det. Bra oversikt. Anbefales.
1,Kjapp og oversiktlig
1,På lik linje med andre riksdekkende aviser
1,"Bra app, gode nyheter og bra lesestoff 👏"
0,"Videoer blir ikke vist som fullskjerm. Kun 75 % vises, ikke nederste del av videoen. Dette er når en snur Android telefonen med bredsiden ned. Dette skjer gjennom Dagbladet appen, men alt virker 100% når en søker opp Dagbladet via nettet. Dette må Dagbladet kunne forbedre/rette opp i. Mvh Tore Tangenes"
1,Dagbladet innfrir 👍
1,Raskt ute med de siste nyheter
1,God app for daglige oppdateringer av nyheter.
1,Greit med små oppdateringer igjennom dagen.
1,Lett å finne fram i appen.
1,Bra brukervennlig løsning !
0,"Ustabil app! Får beskjed om at appen stopper stadig, når jeg prøver å åpne den... ""Amatørmessig"" i år 2020!?"
1,Gjør det den skal!
1,Bedre enn tidligere!
1,"Fungerer uten irritasjonsmoment, krever ikke mer 😅"
1,"Svært bra, godt med nyheter"
1,"En Flott app med nyheter,sport, og annet aktuelt stoff, som appellerer til meg."
0,"Appen fungerer ikke lengre på Huaweien min (p20)? Bildene er knøttsmå, går ikke an å refreshe, går man inn på video så kommer man seg ikke tilbake. 🤷‍♀️"
1,Super app med rykende ferske nyheter.
1,Det eneste som trekker ned er at videoer starter automatisk.
1,Grei og oversiktlig
1,Jeg er fornøyd med appen
1,Betraktelig bedre app en før.
1,En meget god avis på en god App
1,"Flott app, blitt enda letter å bruke."
1,"Kjapp, oversiktelig og brukervennlig"
1,"Eneste å utsette er at det ikke burde være blått varsel, forbinder det med andte...."
1,Flott app og de er kjappe ute med hva som har skjedd i verden
1,Mye bedre brukeropplevelse og i tillegg rask lastetid 👍
0,Useriøs avis. Det siste jeg vil se når jeg åpner avisen er et usensurert bilde av et torturert dyr helt uten noe forvarsel eller at man klikker seg inn på artikkelen. Bare en av mange tingene som gjør db useriøst. Kommer aldri til å betale for søppel
0,Dagbladet video ødelegger hele appen deres med å starte videosnutter som følger med artikler autofaenmegmatisk - REKLAME FØRST ; hvem vil høre reklame mens en leser nyheter?? Kan vi få velge SELV med å trykke på play feks?? Eller mener dere at vi ska vente til den jævla masete reklamen skal starte alik vi kan skru det av slik vi kan lese nyhetene??? Samtidig så spiller dere FREMDELES reklame snutten i bakgrunnen etter vi trykker tilbake til hovedsiden (vært slik i 8 mnd'r) patetisk inntekt!
0,Fungerer dårlig på nettbrett Samsung galaxy tab s. Mangler mye tekst under bilde. Vanskelig å forstå hva nyheten handler om. Bedre på Samsung S9. Generelt alt for mye gamle nyheter når man skroller nedover. Bør skille mellom dagens nyheter og gårsdagens.
0,"Utrolig irriterende med automatisk avspilling av reklamevideo med lyd! Jeg har telefonen i stille-modus for å kunne bruke den uten å forstyrre omgivelsene, men Dagbladet-appen lever sitt eget liv og kjører på med høy lyd. Man må tenke seg om i hvilken situasjon man åpner appen. Ender med at jeg bruker appen mindre og mindre. Kommer heller ikke til å videreføre mitt +-abonnement når dette går ut siden jeg i praksis ikke kan lese hvor og når jeg vil."
0,Ikke mulig å stoppe automatisk avspilling av videoer. Håpløst.
0,Helt hårreisende at man blir tvunget til å ha appen og ikke kan legge til på startskjermen i Chrome. Ikke kan man kopiere link til saker man ønsker å dele heller. Topp 3 elendige apper jeg har prøvd.
0,"Frustrerende å bruke appen! Videoavspilleren ødelegger mye! Automatisk avspilling med lyd, som ikke avsluttes med en gang man går ut av appen. Fint at det blir brukt på så og si alle sidene for mest mulig reklame... Appen blir sjeldent oppdatert og for mange bugs. I tillegg til dårligere og dårligere innhold/artikler/VIDEOER! Greit med liiitt reklame, men db sender seg selv i søla. Styr unna!"
0,"Spiller av videoer av seg selv, fortsetter å spille av video selv om man legger ned appen."
0,"Autoavspilling av video, vil IKKE ha det."
0,Utrolig irriterende at videoer ikke stopper når man går ut av dem. Selv når jeg lukker app'en forsetter lyden. Det får være måte på å presse reklame på leserne!
0,"Automatiske reklamer som spilles av når man åpner en sak, og fortsetter å spille når man lukker appen. Var mye bedre før, og nå har jeg gått over til en annen avis som ikke presser på filmreklame på leserne"
0,Kan døkk fjerne autoavspillinga for appen? Veldig unødvendig..
1,"kunne trengt en mørk modus, likere å lese i mørket."
1,Problemer med å spille av videoer. Virket da jeg installerte appen på nytt. 😊
1,"Fin app, men dere legger ut altfor mye agurk-nytt som hadde passet mye bedre i Se & Hør.."
0,"Nå: Autoavspilling av videoer i artikkler med reklame først. Høy lyd og forstyrrer spottify eller folk rundt meg. Ikke mulig å vite i forkant at den uønskede bråket kommer. Skjerpings! Nå: Bug fikset, helt ok Dagbladet leser. Gammel:Opplever også at scrolling slutter å virke når skjermen har vært låst eller om man bytter mellom apper. Gir ingen verdi utover nettleseren."
0,"Nå er opplevelsen bånn i bøtta. Får beskjed i tide og utide om at Dagbladet har stoppet. Har sendt mange tilbakemeldinger om dette uten respons. I artiklene kommer kun noen få bokstaver frem umulig å finne ut av hva de gjelder uten å klikke på hele. Virker ikke som om formatet er tilpasset Android, jeg har Samsung s7, funker på alt annet enn hos dere. Blir litt lei 😩"
0,Veldig lite brukervennlig
0,Det er ikke mulig å scrolle etter å ha byttet app eller etter opplåsing fra skjermlås.
1,"Det et en bug i appen som gjør at scrolling feiler etter en liten stund lesing. Løses ved å lukke og åpne appen igjen, men irriterende av den grad at man faller ut fra der man var."
0,"Appen låser seg hvis skjermlåsen blir slått på, eller hvis man veksler mellom andre apper. Den jobber også utrolig tregt, telefonen blir veldig varm bare av å lese en litt lengre artikkel. Ikke spesielt interessant å betale for Dagbladet hvis dette ikke blir fikset innen få dager,dette har vært et problem så lenge jeg har hatt appen. Nå er tålmodigheten min slutt."
0,"Hva feiler det dere? Når halvparten av brukerne melder om at appen låser seg etter siste oppdatering , og dere gjør absolutt ingen ting! Når dere går konkurs, kan dere se her og vite hvorfor det gikk som det gikk. Jeg håper ikke ledelsen bare får hoppe videre og ødelegge andre gode mediebedrifter."
0,"Appen deres låser seg nå dersom en benytter en annen app, går ut av appen, telefonen går i ""dvale"". Dette gjorde den ikke før. Den pop-upen som kommer når en leser artikler der dere desperat ber om at artikkelen deles må dere fjerne. Slike irriterende løsninger gjør at appen blir å avinstallere. Dårlig arbeid Dagbladet. Appen er nå avinstallert!"
0,"Når du trykker på varsler, blir du sendt til feil artikler."
0,Bruker Wikipedia som kilde!
0,Virker ikke på Android kitkat. Virket tregere og tregere. Innstallerte på nytt med samme resultat. Elendig
0,"Helt umulig.... Treg, og henger seg opp hele tiden. Orker ikke bruke den mer, så blir vel slettet om litt..."
0,Virker rett og slett ikke!
0,Kjøpte en Huawei Mate 10 Pro og opplever at denne appen ikke fungerer i det hele tatt. Blir nesten hele tiden hengende i oppstarten
0,Fungerer ikke. Slik har det vel vært siden jeg fikk nettbrettet for mange år siden. Bra det finnes andre nettaviser som fungerer.
0,Denne appen er ikke brukbar lengre. 90% av tiden kræsjer appen og må lukkes. Snakkas!
0,Slutter å fungere stadig vekk. Er nå slettet fra mitt nettbrett.
0,Stopper hele tiden. Har sendt tilbakemelding flere ganger. Nå avinstallert.
0,Funket ikke!
0,Krasjer på android nettbrett
0,Krasjer hele tiden! Er blitt ubrukelig!!!!
0,Nesten umulig og lese no .Lukker seg hele tiden på S7
0,Dagbladet har stoppet  er meldingen jeg får. Hvem er ansvarlig for appen. Finn en annen jobb!
0,Appen åpner ikke på android nettbrett
0,Stopper og starter på nytt
0,Appen fungerer ikke i det heletatt på android nettbrett. Slik har det vært i flere måneder nå. Må jo kunne fikses .
0,Henger seg ofte opp etter oppgradering til Android 7
0,"Stopper irriterende ofte, og det ser ikke ut til at Dagbladet evner å gjøre noe med det. Tilbakemelding sendt gjentatte ganger."
0,"Appen stopper opp, samt etter reinstallering begynner den å sende ut pushvarsler. Ganske irriterende når man ikke får skrudd det av fordi appen stopper. Avinstallerte!"
0,"Vil ikke laste. Får beskjed om at ""Dagbladet har stoppet"""
0,Etter å ha lest vurderinger her valgte jeg ikke å installere appen. Da holder jeg meg heller til nyhetsapper hvor folk er fornøyde
0,"Av en eller annen grunn hoppes det stadig tilbake til startsiden, og ofte er videoene fryktelig hakkende. (Bortsett fra reklamene!) Veldig irriterende app.."
0,Låser seg på første saken man leser slik at hele appen må lukkes og lar seg heller ikke logge inn på om man har abonnement. Utrolig dårlig at ingenting gjøres for å forbedre denne appen av en så stor medieaktør.
1,Må instaleree nå
0,"Når man går inn i appen på en tidligere åpnet artikkel, får man ikke scrollet opp eller ned,og må gå ut til hovedmenyen, og så inn på samme artikkel."
0,"Nå åpner ikke artiklene seg når det trykkes på linkene på forsiden. Har tidligere ""bare"" vært treg. Jeg forventer noe bedre fra Dagbladet!"
0,Veldig treg. Altfor mye stor reklame. Denne vil jeg ikke beholde. Vg-appen fungerer mye bedre.
0,"Vådraktmysteriet har hengt igjen i flere dager nå, og fører til at flere artikler på hovedsiden forsvinner. Pinlig dette her, Dagbladet. Et annet problem som har vært i lengre tid er problemer med visning av bilder (sviping). Det er også flere, men orker ikke å nevne flere. Fiks dette, så er appen deres god den!"
0,"Vanskelig og bruke.  De sakene som kommer opp får du ikke sett pga den går inn på sist sak du var inne på.  Bilder har den vanskeligheter og hoppe mellom.  Mange ganger går jeg inn på nettversjonen istedenfor. Og hva er vitsen da egentlig, med denne appen."
1,Finker kjempefint på min honor 7 mobil :-)
0,Dette var elendige greier. Oppdaterer seg veldig tregt.
0,Elendig oppløsning på bilder. DB blir mye bedre i en nettleser.
0,"Bildene til artiklene og innleggene vises ikke. Meny-baren som dukker opp på venstre side har ikke noen bakgrunnsfarge, så menyinnholdet og teksten i avisen står oppå hverandre og gjør det vanskelig/umulig å lese. Dette var en mislykket oppgradering. Skjerpings!"
0,"Denne appen fungerte da jeg hadde iPhone, men nå når jeg har Samsung får jeg ikke åpna, ikke sett bilder og mye av overskriften er borte. Møkka app. Takk til deg, blir VG nå."
0,"Appen er en vits. Laster kun Dagbladets logo og menylinjen, ikke annen tekst"
0,Klarer ikke å laste ned bildene
0,Laster ikke noe som helst..har ikke funket de siste tre oppdateringene
0,Dritt etter oppdatering!!!
0,Bruker unormalt lang tid å laste inn artikler. Dessuten er DBTV på grensen til umulig siden den stopper og nullstiller filmsnuttene hver gang du berører skjermen.
1,"Av- og reinstaller, det løste mitt problem."
0,"Hvorfor åpner artikkelen ""Norsk politi er i krise"" seg når jeg trykker på Tina-gjennombruddet? Sånn har appen vært det siste halve året, og det gjelder bare Db. Hjelper ikke å reinstallere."
0,"Helt råtten, fungerte bedre før."
0,Laster ikke etter oppdatering
0,Laster ikke inn siden.
0,"Ny versjon fungerer dårlig og vil ikke laste. Har Android 5.0.1 (lollipop), appen fungerer fortsatt ikke bra heller etter siste oppdatering. Må laste på nytt omtrent hele tiden, menyknappen forsvinner også. 😖"
0,Appen virker ikke
0,"""Last på nytt"" knappen funker ikke. Får samme blinkende dotten. Appen fungerte ikke hverken før eller etter oppdatering. Vær så snill å fiks det"
0,"Skulle vel ikke fått stjerne overhodet, da det er umulig å åpne appen. Bare en sirkel som står å blinker øverst!"
0,Dere trenger ikke tilgang til anrops informasjon for å vise nyheter.  Avinstallert
0,"Laster ikke imn data, ingenting vises i appen. Gjelder siste app versjon 2.0.3."
0,"Treg, nå ""død"""
0,treig og stopper bare opp.
0,Fint lite. Skjerpings!!
0,"Fungerer nesten ikke. Utrulig treg, kommer ikke inn på menyen engang."
0,"Starter ikke etter siste oppdatering. Kun logo øverst, alt innhold borte. Ellers var det oversiktlig og fint oppsett, liker og tegneserie-zoom-funksjonen. Men noe som irriterer veldig er bildeswipe/sveip i flerbildesaker. Bruker Samsung galaxy 4 og har alt oppdatert, likevel fungerer den funksjonen helt elendig. Bildene sveiper bare halvveis, henger seg opp og/eller hopper tilbake."
0,Var ofte innom db før oppdateringen.db fikk nytt utseende og den værste nyhetsappen jeg har prøvd. Trist at de ikke har dyktige medarbeidere til å fikse dette.
0,"Den absolutt dårligste nyhetsappen, milevis unna konkurrentene. Bruker lang tid på å laste ned, fryser, åpner andre sider enn det jeg har klikka på, av og til umulig å komme ut av en annonse som jeg heller ikke har åpna. For dårlig DB! Lær av  VG. Sony Xperia Z3, lollipop."
1,Rask og enkel! Perfekt når man er ute i 12 time...😅
1,Lett og enkel
0,"En halvtime etter flyet skulle gått får passasjerene melding om at Norwegian avlyser flyet. Jeg måtte ta fly den kvelden for å nå jobb Mandag. Jeg ringte kundeservice men fikk vite at det ikke var mulig å få billett før Onsdag. Måtte bestille SAS bilett for 3000 kroner. Sendte inn klage-skjema men fikk ikke dekt mer enn 200kr. oppdatering har fått 4 fly kanselleringer etter det, ingen penger refundert. skal aldri fly med norwegian igjen."
0,"Den er fin og enkel og bruke og alt virker. Men det viktigste med en slik app må vel være å kunne kjøpe billetter. Og det kan man, men alternativet med å betale med cashpoints er ikke der. Da må man inn på nettsiden som for øvrig er helt lik, bortsett fra at her får man alternativet med å betale med cashpoints. Så da må jeg bruke nettsiden og hva skal jeg da med appen?"
1,Helt fin til det bruket æ har hatt til nu👍
1,Smertefritt og enkelt
1,Enkelt og greit!
1,Enkelt og greit
1,Lettvindt å bruke
0,"Hvis man er innlogget når man bestiller, så bør det være unødvendig å måtte fylle inn navn, e-post etc"
1,Enkel å bruke.
0,Appen lukkes ved åpning. Har slettet og lastet ned appen på nytt flere ganger men samme problem oppstår.
1,"Enkelt og greit, i en travel hverdag."
1,Lett å bruke og funker.
1,"Ganske bra, oversiktlig."
1,Meget oversiktlig app som gjør innsjekking og reisen bedre.
1,"Intuitiv, tilgjengelig uten nett og gjør reisen enklere!"
1,Genial og enkel.
1,Enkel og fantastisk app. Brukervennlig for alle.
0,"Knappen ""Bestill"" virker ikke når reise er valgt."
0,Denne versjonen fungerer ikke i det hele tatt. Den bare stopper og lukker seg straks etter innlogging. Fungerte utmerket før jeg fikk ny tlf.
0,Hvilket språk brukes her????
1,Veldig bruker venleg. Lett å ombooke og cancellere. Kundeservice hjelper deg bra nå appen er vanskelig. Ein heilt ana verden forhold til sas. Svært mykje betre.
1,Lett å bruke
1,Utrolig lett å booke fly via denne appen. Anbefales på det sterkeste!
1,Enkel og grei app. Funker bestandig.
0,Pr 12aug. 2020 kræsjer appen og fungerer ikke på Android.
0,Krasjer hele tiden når man skal legge booking inn
1,Kan man ikke kjøpe billetter i denne appen? Da sletter jeg den...
1,Trekk av stjerne er fordi av og til selv med ref nr så får enn ikke opp turen sin. Samt forgje mnd så lukket appen seg med en gang når enn ønsket å sjekke ut turen sin og eventuelt bestille en tur. Ellers er jeg kjempefornøyd med hvor enkelt og greit den fungerer. Gjør verdagen litt enklere ved turbestilling og innsjekk.
1,Svært lett forståelig og enkel å bruke.
1,Enkel og grei app
0,"Elendig. Lastet ned appen da jeg kjøpte billetter i dag, og det eneste jeg får opp, er feilmelding."
1,Meget fornøyd.
1,Er bra 👍 har ikke hatt noen problemer
1,"Enkel å bruke, trenger ikke lang tid til å sette seg inn i appen. 😁"
1,Kjempelett og super og bruke
0,Er veldig ustabil.
1,"Trykker på reisen som er bestilt,så lukker appen seg, etter siste oppdatering. Så den er ubrukelig!"
0,"Krasjer ofte, finner ""ikke mine reiser"" den dagen jeg skal reise får melding ""ingen nye reiser"" . Ved å oppgi boarding nr. kommer melding "" finner ikke bestilling"" osv."
0,Krasjer hele tiden når jeg prøver å legge til en reise.
0,Begynt å krasje. Kan ikke åpne app lenger
0,Ettersiste oppdatering kresjer app'en etter 5 sekunder. Ikke mulig å bruke.
0,"Kræsjer 5 sekunder etter den er åpnet, dette skjer på en Samsung S10, kom igjen, fiks problemet."
0,Appen krasjer når jeg skal vise billett.
0,Etter sist oppdatering blir jeg bare kasta ut av appen.
0,Fungerer ikke på s20 ultra!. Appen åpner seg og stenger ned med en gang.
0,App krasjer etter oppdatering
0,"Når du åpner appen, hopper den ut igjen med en gang. Får ikke til å bruke den. Den funket tidligere."
